   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e+00   1.0000000e-05   1.0000000e-05   1.0000000e-05
   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   6.6666667e-01   1.0000000e-05   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e+00   1.0000000e-05   1.0000000e-05
   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   3.3333333e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   3.3333333e-01   1.0000000e-05
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   6.6666667e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   6.6666667e-01   1.0000000e-05
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e+00   1.0000000e-05
   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   1.0000000e-05   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   1.0000000e-05   3.3333333e-01
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   3.3333333e-01   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   3.3333333e-01   3.3333333e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01   3.3333333e-01
   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01
   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01
   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   1.0000000e-05   6.6666667e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   1.0000000e-05   6.6666667e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   1.0000000e-05   6.6666667e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   3.3333333e-01   6.6666667e-01
   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e+00
   7.0833333e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   3.7500000e-01   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   7.0833333e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   3.7500000e-01   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   3.7500000e-01   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   7.0833333e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   3.7500000e-01   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   3.7500000e-01   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   3.7500000e-01   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   7.0833333e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02
   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   7.0833333e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02
   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02
   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   3.7500000e-01   4.1673333e-02   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   7.0833333e-01   4.1673333e-02   4.1673333e-02
   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02
   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02
   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   3.7500000e-01   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   3.7500000e-01   4.1673333e-02
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   7.0833333e-01   4.1673333e-02
   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01
   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01
   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01
   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   4.1673333e-02   3.7500000e-01
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   4.1673333e-02   3.7500000e-01
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   3.7500000e-01   3.7500000e-01
   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   4.1673333e-02   7.0833333e-01
   4.1666667e-01   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02
   8.3336667e-02   4.1666667e-01   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02
   8.3336667e-02   8.3336667e-02   4.1666667e-01   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02
   8.3336667e-02   8.3336667e-02   8.3336667e-02   4.1666667e-01   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02
   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   4.1666667e-01   8.3336667e-02   8.3336667e-02   8.3336667e-02
   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   4.1666667e-01   8.3336667e-02   8.3336667e-02
   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   4.1666667e-01   8.3336667e-02
   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   8.3336667e-02   4.1666667e-01
